Birds_spp,Sample,Year,longitude,latitude
Chiffchaff,23_6_B,2023.0,-2.4339515516695647,52.78847630359958
Chiffchaff,23_6_C,2023.0,-2.4339528442389082,52.78860613497604
Chiffchaff,23_6_A,2023.0,-2.433227889012886,52.78918159176147
Chiffchaff,23_6_B,2023.0,-2.4323184792112507,52.78894433170966
Chiffchaff,23_6_C,2023.0,-2.431837939688866,52.78812506008893
Chiffchaff,23_6_B,2023.0,-2.4317384098474633,52.78825143986141
Chiffchaff,23_6_B,2023.0,-2.430152088438074,52.788990396235825
Chiffchaff,23_6_A,2023.0,-2.4305728585129778,52.78758740322748
Chiffchaff,23_6_C,2023.0,-2.4283877187289686,52.7882826841907
Chiffchaff,23_6_A,2023.0,-2.4282920383223807,52.78816083110168
Dunnock,23_6_B,2023.0,-2.433916728142624,52.78687639171387
Dunnock,23_6_C,2023.0,-2.436136256955291,52.78648637891992
Dunnock,23_6_A,2023.0,-2.4287177913285225,52.78789962057347
Goldcrest,23_6_B,2023.0,-2.4301769167822607,52.78767667041054
Goldcrest,23_6_A,2023.0,-2.4309970270771815,52.789078977569375
Great tit,23_6_A,2023.0,-2.435991012208996,52.78644872587654
Great tit,23_6_C,2023.0,-2.4315640516550494,52.788454466045856
Great tit,23_6_B,2023.0,-2.431259761558108,52.788894724449484
Great tit,23_6_A,2023.0,-2.430204819825325,52.78858924058775
Great tit,23_6_C,2023.0,-2.429741374927812,52.78758278174085
Great tit,23_6_B,2023.0,-2.4299120006229513,52.787639443963606
Robin,23_6_B,2023.0,-2.4334399495911634,52.78770297653448
Robin,23_6_A,2023.0,-2.430657305063091,52.78784676881782
Robin,23_6_B,2023.0,-2.4313367067592644,52.78903191812151
Robin,23_6_A,2023.0,-2.428096555711417,52.78813862466182
Song thrush,23_6_B,2023.0,-2.4296770095070856,52.78872099014849
Song thrush,23_6_B,2023.0,-2.42999856061321,52.787474925651736
Woodpigeon,23_6_C,2023.0,-2.432207943673491,52.787325601968654
Woodpigeon,23_6_B,2023.0,-2.4303808858803246,52.78728260332317
Woodpigeon,23_6_C,2023.0,-2.430092058972275,52.78737530016585
Blue tit,23_6_A,2023.0,-2.4310455969345073,52.78825777871323
Wren,23_6_A,2023.0,-2.4358193525493723,52.786288970990036
Wren,23_6_C,2023.0,-2.433369712773605,52.786973859664776
Wren,23_6_B,2023.0,-2.434162382399696,52.7875093984841
Wren,23_6_C,2023.0,-2.4340097096565145,52.78799111470904
Wren,23_6_C,2023.0,-2.4333232349653087,52.787367356607405
Wren,23_6_A,2023.0,-2.4333287363072538,52.78728714360244
Wren,23_6_C,2023.0,-2.4325056027414123,52.787488721298494
Wren,23_6_A,2023.0,-2.4325255419399663,52.78886338383588
Wren,23_6_B,2023.0,-2.4305082890582974,52.78742725185383
Wren,23_6_B,2023.0,-2.431337802627247,52.789142656676454
Wren,23_6_C,2023.0,-2.431309395723854,52.78881816977981
Wren,23_6_C,2023.0,-2.428893475636098,52.787830248582004
Wren,23_6_A,2023.0,-2.429271653876248,52.78785561125527
Whitethroat,23_6_C,2023.0,-2.435755758252164,52.78622810530633
Wren,23_6_C,2023.0,-2.4303266061419664,52.78880264641238
Wren,23_6_C,2023.0,-2.4319443388596724,52.7893275658216
Blue tit,23_6_C,2023.0,-2.427025900931795,52.78815394078951
Chaffinch,23_6_C,2023.0,-2.4240458633133457,52.78937898276752
Dunnock,23_6_D,2023.0,-2.425741432082436,52.78884974503789
Chaffinch,23_6_C,2023.0,-2.426444947455654,52.78864864458524
Great tit,23_6_A,2023.0,-2.4268621738966525,52.78815834892681
Robin,23_6_A,2023.0,-2.4265052815892774,52.78837729934787
Skylark,23_6_B,2023.0,-2.425936088240046,52.78814258510738
Robin,23_6_B,2023.0,-2.4248687741542634,52.789146915071086
Chiffchaff,23_7_A,2023.0,-2.4326752366593016,52.78409453544629
Song thrush,23_7_A,2023.0,-2.4311794439302994,52.78209667308525
Blackbird,23_7_C,2023.0,-2.4317430060372356,52.782656449750625
Blackbird,23_7_A,2023.0,-2.4316099036328866,52.782885211888676
Blackbird,23_7_C,2023.0,-2.4313524262522943,52.78294257689417
Blackbird,23_7_B,2023.0,-2.432704389894923,52.78404826057653
Blackbird,23_7_C,2023.0,-2.432346730176035,52.7842419337988
Blackbird,23_7_C,2023.0,-2.4306192030861897,52.78451497064137
Blackbird,23_7_B,2023.0,-2.430091003625681,52.784575880522716
Blackbird,23_7_A,2023.0,-2.430056372388251,52.78492483471082
Blackbird,23_7_A,2023.0,-2.4280677068367646,52.784888426202414
Blackbird,23_7_C,2023.0,-2.4275327032350242,52.7846877278196
Blackbird,23_7_B,2023.0,-2.427257484311821,52.78466307054809
Blackbird,23_7_B,2023.0,-2.426810080373799,52.78476727826252
Blackbird,23_7_A,2023.0,-2.427182813052577,52.78395029288357
Blackbird,23_7_C,2023.0,-2.4278426498981935,52.78350931346117
Blackbird,23_7_B,2023.0,-2.425712246437678,52.78238072240038
Chiffchaff,23_7_B,2023.0,-2.4279900507875856,52.78473481153287
Chiffchaff,23_7_A,2023.0,-2.4271428901235046,52.78462500961796
Chiffchaff,23_7_C,2023.0,-2.4271589818339434,52.78454030943008
Chiffchaff,23_7_C,2023.0,-2.4275169027696215,52.78350792333101
Chiffchaff,23_7_B,2023.0,-2.4276011536843214,52.78347171074062
Chiffchaff,23_7_A,2023.0,-2.42490193554844,52.78387640989895
Chiffchaff,23_7_B,2023.0,-2.424631486196376,52.78347212186675
Chiffchaff,23_7_C,2023.0,-2.4244062393637216,52.78336520172406
Song thrush,23_7_C,2023.0,-2.4272683793513457,52.78361654550259
Song thrush,23_7_C,2023.0,-2.42780364185439,52.78470727006225
Song thrush,23_7_C,2023.0,-2.4255484038846604,52.78379714434959
Woodpigeon,23_7_C,2023.0,-2.4310085116294657,52.78195889914009
Woodpigeon,23_7_A,2023.0,-2.431013400885856,52.78202556922274
Woodpigeon,23_7_B,2023.0,-2.430971582504258,52.78207445463826
Woodpigeon,23_7_A,2023.0,-2.4318952377572147,52.78265076558691
Woodpigeon,23_7_B,2023.0,-2.432063525493556,52.78255781554362
Woodpigeon,23_7_B,2023.0,-2.4328495350755874,52.784127243304525
Woodpigeon,23_7_C,2023.0,-2.4317021047952214,52.78439994055404
Woodpigeon,23_7_B,2023.0,-2.429471957014749,52.78480880615928
Woodpigeon,23_7_C,2023.0,-2.4265540311444833,52.78383745562175
Woodpigeon,23_7_A,2023.0,-2.4247633075345596,52.784573281189864
Skylark,23_7_C,2023.0,-2.4305374826695436,52.78427192091641
Skylark,23_7_C,2023.0,-2.4297783907593398,52.78437887409086
Skylark,23_7_A,2023.0,-2.4303132624715174,52.78499411742022
Skylark,23_7_B,2023.0,-2.4261941153494533,52.78488475446234
Skylark,23_7_A,2023.0,-2.426062888460655,52.78430811993519
Dunnock,23_7_A,2023.0,-2.4313168010683635,52.78220112478708
Dunnock,23_7_C,2023.0,-2.4316842473495086,52.78259654841237
Dunnock,23_7_A,2023.0,-2.4300342259710614,52.784850853069024
Dunnock,23_7_A,2023.0,-2.427297859814627,52.783522178603896
Dunnock,23_7_A,2023.0,-2.425187471153547,52.78401068579969
Dunnock,23_7_A,2023.0,-2.4258533279224634,52.783831958575355
Dunnock,23_7_B,2023.0,-2.4254755984462317,52.782378525867074
Robin,23_7_A,2023.0,-2.4314561540490582,52.7822567254269
Robin,23_7_C,2023.0,-2.4319883229530546,52.782599448804646
Robin,23_7_C,2023.0,-2.4321350267761113,52.783396443211345
Robin,23_7_C,2023.0,-2.4327961004226064,52.784071330775895
Robin,23_7_B,2023.0,-2.4305004362211404,52.784536562404256
Robin,23_7_A,2023.0,-2.4274347672771,52.7840026070304
Robin,23_7_C,2023.0,-2.427270742559979,52.784127436248106
Robin,23_7_A,2023.0,-2.4273976720240227,52.78358994950928
Robin,23_7_A,2023.0,-2.426909304982162,52.783667854560434
Robin,23_7_C,2023.0,-2.4263153384645744,52.78376216799404
Robin,23_7_A,2023.0,-2.425199322489037,52.78387037446019
Robin,23_7_B,2023.0,-2.4248240159621646,52.78402000374297
Robin,23_7_B,2023.0,-2.4255230020683403,52.784526473178225
Robin,23_7_B,2023.0,-2.424460966224502,52.78339209777977
Robin,23_7_B,2023.0,-2.4253279990887426,52.78283192344266
Robin,23_7_A,2023.0,-2.425544548460925,52.78267083927261
Chaffinch,23_7_A,2023.0,-2.4306355034318177,52.78221560604039
Chaffinch,23_7_B,2023.0,-2.4306198328215016,52.78215182500371
Chaffinch,23_7_C,2023.0,-2.43092702772234,52.782036712773085
Chaffinch,23_7_A,2023.0,-2.424865952958389,52.783577743190904
Chaffinch,23_7_C,2023.0,-2.4250456313820115,52.783247330882006
Blue tit,23_7_A,2023.0,-2.431439110487312,52.78244213690966
Blue tit,23_7_C,2023.0,-2.4313032823335115,52.78233465367855
Blue tit,23_7_B,2023.0,-2.431792385454574,52.78263637760628
Blue tit,23_7_C,2023.0,-2.4315163613867474,52.78441171197197
Blue tit,23_7_B,2023.0,-2.4301862497205575,52.784731721350546
Blue tit,23_7_C,2023.0,-2.429347877504748,52.78464429215685
Blue tit,23_7_A,2023.0,-2.4281503609821034,52.78474492571356
Blue tit,23_7_B,2023.0,-2.426724051113198,52.78458372328636
Blue tit,23_7_A,2023.0,-2.427170239276553,52.784436201688386
Blue tit,23_7_B,2023.0,-2.4273792683276376,52.78415529132299
Blue tit,23_7_C,2023.0,-2.4272121271110634,52.78429013557196
Blue tit,23_7_B,2023.0,-2.4277398202327594,52.783619941614766
Blue tit,23_7_C,2023.0,-2.427517793150826,52.78355653953723
Blue tit,23_7_C,2023.0,-2.426984495284206,52.783654764974344
Blue tit,23_7_B,2023.0,-2.4253176318797256,52.78399344164735
Blue tit,23_7_A,2023.0,-2.4249976105032993,52.78375236970226
Blue tit,23_7_A,2023.0,-2.4250432083474163,52.78349247716645
Blue tit,23_7_B,2023.0,-2.4246878724648844,52.78357838106981
Blue tit,23_7_B,2023.0,-2.425287618760134,52.78289043009131
Blue tit,23_7_A,2023.0,-2.4251231830368334,52.782809307152235
Blue tit,23_7_B,2023.0,-2.425228614077979,52.78226904268458
Blackcap,23_7_B,2023.0,-2.431906882681986,52.78253381994747
Blackcap,23_7_C,2023.0,-2.4318398783170436,52.782572001941
Blackcap,23_7_B,2023.0,-2.4326813620168823,52.78394637490899
Blackcap,23_7_A,2023.0,-2.43040678843523,52.78464337199808
Blackcap,23_7_C,2023.0,-2.4303288858328247,52.78455318726506
Blackcap,23_7_C,2023.0,-2.4272552812952504,52.78378219509265
Blackcap,23_7_B,2023.0,-2.4250077536618315,52.783311669344606
Blackcap,23_7_A,2023.0,-2.4255074461118884,52.782729134741835
Blackcap,23_7_B,2023.0,-2.4253700371765157,52.78245822532585
Great spotted wood,23_7_A,2023.0,-2.432502086064099,52.78431181701806
Wren,23_7_A,2023.0,-2.4308281053481804,52.781980347628256
Wren,23_7_B,2023.0,-2.431589060143569,52.78251746722698
Wren,23_7_C,2023.0,-2.4308766083333655,52.78201810938419
Wren,23_7_C,2023.0,-2.4310316857372203,52.782125523141985
Wren,23_7_C,2023.0,-2.4318171435366636,52.7827063267954
Wren,23_7_A,2023.0,-2.4317676698723276,52.78305670361732
Wren,23_7_B,2023.0,-2.4316657605294103,52.78297244375307
Wren,23_7_B,2023.0,-2.4328911355656704,52.783744246282104
Wren,23_7_B,2023.0,-2.432572226120069,52.784104361530034
Wren,23_7_C,2023.0,-2.430213429258531,52.78455944277845
Wren,23_7_B,2023.0,-2.429987501802118,52.784589445218764
Wren,23_7_A,2023.0,-2.430022863044646,52.7847585786672
Wren,23_7_A,2023.0,-2.428703610658346,52.78471666225399
Wren,23_7_B,2023.0,-2.4294392401839557,52.78463520643355
Wren,23_7_C,2023.0,-2.429126733383068,52.784671357333785
Wren,23_7_B,2023.0,-2.426883054734943,52.78460066085619
Wren,23_7_A,2023.0,-2.4276188371524463,52.78355325691863
Wren,23_7_B,2023.0,-2.427521718992844,52.78346605793109
Wren,23_7_C,2023.0,-2.4268259236385883,52.78368160056009
Wren,23_7_B,2023.0,-2.4267262218024115,52.78382203799602
Wren,23_7_A,2023.0,-2.4265519254652035,52.78371760608432
Wren,23_7_C,2023.0,-2.425058041139194,52.78402647373754
Wren,23_7_C,2023.0,-2.4255878124316825,52.78258001278425
Goldfinch,23_7_C,2023.0,-2.4308945933036608,52.78194835488748
Goldfinch,23_7_C,2023.0,-2.4309915563206013,52.78209741979306
Greenfinch,23_7_B,2023.0,-2.4284584002003817,52.784743813181734
Greenfinch,23_7_C,2023.0,-2.4252455858901563,52.78252871099336
Great tit,23_7_A,2023.0,-2.4263127303318575,52.782390637415624
Great tit,23_7_A,2023.0,-2.427489458948026,52.783612089473735
Wren,23_7_A,2023.0,-2.4273795190099827,52.78467183031277
Long-tailed tit,23_7_C,2023.0,-2.4251882552879285,52.78306588469468
Skylark,23_8_B,2023.0,-2.422031293701361,52.78261315138906
Mistle thrush,23_8_B,2023.0,-2.4224117375266863,52.782635143270134
Blackbird,23_8_C,2023.0,-2.4250646360394867,52.782234610903686
Blackbird,23_8_C,2023.0,-2.424436324973108,52.78196545898961
Blackbird,23_8_A,2023.0,-2.4224481480940567,52.782419059004084
Blackbird,23_8_A,2023.0,-2.4227453335387454,52.78130028902452
Blackbird,23_8_C,2023.0,-2.4225623081395975,52.781286349828065
Blackbird,23_8_C,2023.0,-2.422715336214721,52.7820845081277
Blackbird,23_8_C,2023.0,-2.4205821071544285,52.78156771021943
Blackbird,23_8_C,2023.0,-2.419254605901048,52.781157464509526
Blackbird,23_8_C,2023.0,-2.420150532099366,52.780483995268014
Blackbird,23_8_C,2023.0,-2.4200591967058895,52.78037032252551
Blackbird,23_8_C,2023.0,-2.4206007482387544,52.77960234762037
Blackbird,23_8_B,2023.0,-2.420381712380873,52.77950280754474
Blackbird,23_8_C,2023.0,-2.4223705113326526,52.77887651227357
Blackbird,23_8_B,2023.0,-2.422776430431374,52.7785511336973
Blackbird,23_8_A,2023.0,-2.4239265274559427,52.779034384950336
Blackbird,23_8_B,2023.0,-2.4238602873726696,52.77915135400749
Song thrush,23_8_B,2023.0,-2.419692550744918,52.78215452285586
Song thrush,23_8_C,2023.0,-2.419950666693215,52.782468785973876
Song thrush,23_8_B,2023.0,-2.4212169481639774,52.77853041868887
Robin,23_8_B,2023.0,-2.4227149519515487,52.782137950960404
Robin,23_8_A,2023.0,-2.422701051042277,52.78219344830855
Robin,23_8_A,2023.0,-2.4207567346334793,52.779713966640536
Robin,23_8_A,2023.0,-2.4215247979259313,52.77950987576257
Robin,23_8_B,2023.0,-2.420165046315421,52.77924329900593
Robin,23_8_B,2023.0,-2.4221265727436805,52.779032051148285
Robin,23_8_A,2023.0,-2.4225471021360407,52.77872413120014
Robin,23_8_C,2023.0,-2.422494504475631,52.77875933829359
Robin,23_8_C,2023.0,-2.4232253462771687,52.77868961106638
Robin,23_8_B,2023.0,-2.423634404340247,52.77868815040639
Robin,23_8_A,2023.0,-2.4233605481650677,52.778735821355134
Great tit,23_8_B,2023.0,-2.424501022517949,52.78218410030998
Great tit,23_8_A,2023.0,-2.424442671914307,52.78212302476168
Great tit,23_8_C,2023.0,-2.423328524632469,52.78138575772458
Great tit,23_8_C,2023.0,-2.4227659122203833,52.78193348793131
Great tit,23_8_B,2023.0,-2.4229585660140796,52.78194739247513
Great tit,23_8_A,2023.0,-2.422742498999675,52.78200069241899
Great tit,23_8_C,2023.0,-2.4226210150088385,52.782377586789906
Great tit,23_8_A,2023.0,-2.4209197996792717,52.782646284886404
Great tit,23_8_B,2023.0,-2.420478787410308,52.78183364238331
Great tit,23_8_A,2023.0,-2.4210156549413346,52.77961382524079
Great tit,23_8_A,2023.0,-2.4216585330726055,52.77940434126992
Greenfinch,23_8_B,2023.0,-2.4248489398848325,52.782325851321474
Dunnock,23_8_B,2023.0,-2.420232097148185,52.78170611142022
Dunnock,23_8_A,2023.0,-2.420362717556839,52.781775687786684
Dunnock,23_8_A,2023.0,-2.4236492849998585,52.781705625834626
Dunnock,23_8_C,2023.0,-2.4228224489334345,52.78180779923325
Dunnock,23_8_C,2023.0,-2.4229701732285847,52.781159408605234
Dunnock,23_8_C,2023.0,-2.421912423842305,52.78226629608797
Blue tit,23_8_B,2023.0,-2.4246828299648837,52.78207255375308
Blue tit,23_8_A,2023.0,-2.4240108678941623,52.78176853623727
Blue tit,23_8_C,2023.0,-2.424992272789004,52.782217360431574
Blue tit,23_8_B,2023.0,-2.422887081544772,52.78202060504802
Blue tit,23_8_C,2023.0,-2.422836519381138,52.78176981109429
Blue tit,23_8_C,2023.0,-2.4225815787374243,52.78228142326226
Blue tit,23_8_A,2023.0,-2.42197105355201,52.782356554930416
Blue tit,23_8_A,2023.0,-2.4212802021290156,52.78258663899713
Blue tit,23_8_B,2023.0,-2.419698570540702,52.78077997982101
Dunnock,23_8_C,2023.0,-2.4198335504029345,52.78080284845832
Blue tit,23_8_A,2023.0,-2.422241394187594,52.7789616029931
Dunnock,23_8_B,2023.0,-2.4241478166271238,52.779024838723075
Woodpigeon,23_8_B,2023.0,-2.4238290032485073,52.781874245363326
Woodpigeon,23_8_A,2023.0,-2.42285424094464,52.78210827131165
Woodpigeon,23_8_A,2023.0,-2.419713561549487,52.78133732308686
Woodpigeon,23_8_B,2023.0,-2.4195599469514497,52.7813787229599
Woodpigeon,23_8_B,2023.0,-2.419688214824052,52.78070414052884
Woodpigeon,23_8_C,2023.0,-2.4193004795906243,52.781423415269565
Woodpigeon,23_8_B,2023.0,-2.4209629986233194,52.779643195242485
Woodpigeon,23_8_A,2023.0,-2.420286596767794,52.779371273736
Woodpigeon,23_8_A,2023.0,-2.422083712350121,52.77907889662
Woodpigeon,23_8_A,2023.0,-2.4234570522898906,52.778761741538446
Woodpigeon,23_8_C,2023.0,-2.4235874421848282,52.77880796875239
Whitethroat,23_8_A,2023.0,-2.422663368804174,52.782278213469006
Whitethroat,23_8_A,2023.0,-2.41981519112885,52.781395329442496
Whitethroat,23_8_B,2023.0,-2.4209522447265313,52.782018734174024
Chiffchaff,23_8_B,2023.0,-2.422081268887893,52.78230655150827
Chiffchaff,23_8_A,2023.0,-2.4226170225099843,52.78246223186296
Chiffchaff,23_8_A,2023.0,-2.4218137258143857,52.78251178481509
Chiffchaff,23_8_B,2023.0,-2.41927191177605,52.781455617635224
Chiffchaff,23_8_A,2023.0,-2.4195766704066517,52.781116016316915
Chiffchaff,23_8_C,2023.0,-2.419641998047219,52.78090274886212
Chiffchaff,23_8_C,2023.0,-2.419956037967546,52.78052809401505
Chiffchaff,23_8_A,2023.0,-2.419849260369201,52.78043508633312
Chiffchaff,23_8_A,2023.0,-2.4239157959939073,52.77892060934894
Blackcap,23_8_B,2023.0,-2.422153198519929,52.78231888957493
Blackcap,23_8_B,2023.0,-2.4239155097070233,52.77883616105708
Blackcap,23_8_C,2023.0,-2.424020674569153,52.77895199852333
Chaffinch,23_8_B,2023.0,-2.422520730898851,52.782383988278184
Chaffinch,23_8_B,2023.0,-2.419881764853162,52.78243984691141
Chaffinch,23_8_B,2023.0,-2.4202262422135767,52.781817715183884
Long-tailed tit,23_8_A,2023.0,-2.4223115696435045,52.77888172871788
Long-tailed tit,23_8_B,2023.0,-2.4206830699033346,52.77978734129215
Goldfinch,23_8_A,2023.0,-2.425317522604701,52.781666748757594
Wren,23_8_B,2023.0,-2.423482300012507,52.78159030718391
Wren,23_8_B,2023.0,-2.4208421747524573,52.782655587679535
Wren,23_8_A,2023.0,-2.420088993015739,52.78178167726288
Wren,23_8_A,2023.0,-2.419244588903689,52.78166845219039
Wren,23_8_B,2023.0,-2.419767363615777,52.78136444798582
Wren,23_8_A,2023.0,-2.419637552551243,52.78096314109019
Blackcap,23_8_C,2023.0,-2.4195999570116564,52.781039642934545
Wren,23_8_C,2023.0,-2.4200307274533723,52.78028107052165
Blackcap,23_8_B,2023.0,-2.421052976306951,52.77953367925717
Blue tit,23_8_C,2023.0,-2.4209380527335176,52.779540728031705
Wren,23_8_B,2023.0,-2.4204120756431955,52.77894160443761
Wren,23_8_A,2023.0,-2.421613417366459,52.77859865996604
Wren,23_8_C,2023.0,-2.423894866521317,52.77896572985444
Chiffchaff,23_9_C,2023.0,-2.415709214637915,52.76636731264464
Chiffchaff,23_9_B,2023.0,-2.414950077644147,52.76535713606783
Song thrush,23_9_B,2023.0,-2.4111858235439927,52.76918717487739
Song thrush,23_9_B,2023.0,-2.415166950932978,52.76736139010085
Song thrush,23_9_C,2023.0,-2.4150511979808247,52.76727119975595
Blackbird,23_9_B,2023.0,-2.4119193140324886,52.76898950001472
Blackbird,23_9_B,2023.0,-2.416104504268405,52.76669036296546
Wren,23_9_C,2023.0,-2.40540385477717,52.77138834691745
Wren,23_9_C,2023.0,-2.4161516889424313,52.767009493273235
Wren,23_9_B,2023.0,-2.4151511683986904,52.76538486521481
Wren,23_9_C,2023.0,-2.4136126686643506,52.764600171508484
Great tit,23_9_B,2023.0,-2.4161904962034053,52.76628283376705
Great tit,23_9_B,2023.0,-2.41420815320407,52.76802678821434
Dunnock,23_9_C,2023.0,-2.4069343228774702,52.77162701520419
Blackbird,23_9_B,2023.0,-2.4157698969168995,52.767937695384994
Blue tit,23_9_B,2023.0,-2.4153681534247133,52.766206762889944
Blue tit,23_9_C,2023.0,-2.4154816475066005,52.766060018462106
Blue tit,23_9_B,2023.0,-2.4160200682771062,52.767665031078124
